path,poseId,gpsAltitude,gpsAltitudeRef,gpsLatitude,gpsLatitudeRef,gpsLongitude,gpsLongitudeRef,gpsDecLatitude,gpsDecLongitude,x,y,z
DJI_0056.JPG,7125557,290.372,0.0,43  41  49.1933,N,2  13  24.6696,E,43.69699813888889,2.2235193333333334,,,
DJI_0108.JPG,7409112,303.99,0.0,43  41  50.7879,N,2  13  25.3253,E,43.69744108333333,2.2237014722222224,,,
DJI_0180.JPG,16488355,267.267,0.0,43  41  49.6268,N,2  13  24.3493,E,43.697118555555555,2.2234303611111113,,,
DJI_0058.JPG,27139231,290.372,0.0,43  41  49.3589,N,2  13  24.0353,E,43.697044138888884,2.223343138888889,,,
DJI_0160.JPG,28172416,274.79,0.0,43  41  49.9262,N,2  13  25.5538,E,43.69720172222222,2.2237649444444445,,,
DJI_0227.JPG,45097309,276.867,0.0,43  41  50.1611,N,2  13  26.2528,E,43.69726697222222,2.223959111111111,-1.187809828619876,-0.7369894564533009,8.69677320279906
DJI_0059.JPG,46615003,290.472,0.0,43  41  49.4578,N,2  13  23.6555,E,43.697071611111106,2.223237638888889,,,
DJI_0004.JPG,82251000,294.915,0.0,43  41  50.9211,N,2  13  24.3094,E,43.69747808333333,2.223419277777778,,,
DJI_0092.JPG,91133152,303.89,0.0,43  41  49.5082,N,2  13  26.704,E,43.697085611111106,2.2240844444444448,,,
DJI_0014.JPG,100014039,304.015,0.0,43  41  49.1601,N,2  13  23.8293,E,43.69698891666666,2.2232859166666668,,,
DJI_0080.JPG,100158743,303.89,0.0,43  41  48.499,N,2  13  25.6285,E,43.69680527777778,2.2237856944444445,,,
DJI_0166.JPG,120938028,273.49,0.0,43  41  49.9275,N,2  13  25.3992,E,43.69720208333333,2.223722,,,
DJI_0028.JPG,126124569,290.572,0.0,43  41  50.3778,N,2  13  24.3417,E,43.69732716666666,2.22342825,,,
DJI_0002.JPG,131985739,279.915,0.0,43  41  50.2516,N,2  13  24.7111,E,43.69729211111111,2.223530861111111,,,
DJI_0165.JPG,146257845,271.69,0.0,43  41  49.9295,N,2  13  25.4074,E,43.69720263888888,2.223724277777778,,,
DJI_0095.JPG,151557325,303.89,0.0,43  41  49.8923,N,2  13  26.6661,E,43.697192305555554,2.2240739166666668,,,
DJI_0106.JPG,157809844,303.99,0.0,43  41  50.7354,N,2  13  25.6123,E,43.6974265,2.2237811944444448,,,
DJI_0096.JPG,214557825,303.89,0.0,43  41  49.9883,N,2  13  26.6264,E,43.69721897222222,2.224062888888889,,,
DJI_0119.JPG,227560371,303.79,0.0,43  41  50.331,N,2  13  23.7529,E,43.697314166666665,2.2232646944444445,,,
DJI_0188.JPG,243772284,272.667,0.0,43  41  49.957,N,2  13  24.3752,E,43.69721027777778,2.223437555555556,0.48730930836869096,0.4903426244891574,-0.011291648433532215
DJI_0082.JPG,249795929,303.89,0.0,43  41  48.5934,N,2  13  25.9055,E,43.696831499999995,2.223862638888889,,,
DJI_0221.JPG,253632591,277.567,0.0,43  41  50.1845,N,2  13  26.1442,E,43.69727347222222,2.2239289444444448,-1.3588171720364648,-0.9716328332262887,8.269870458259112
DJI_0083.JPG,254845785,303.89,0.0,43  41  48.6621,N,2  13  26.0442,E,43.69685058333333,2.223901166666667,,,
DJI_0073.JPG,266724960,303.89,0.0,43  41  48.5901,N,2  13  24.4536,E,43.69683058333333,2.2234593333333335,,,
DJI_0011.JPG,278824690,295.915,0.0,43  41  48.6107,N,2  13  25.9344,E,43.69683630555555,2.223870666666667,,,
DJI_0192.JPG,284252152,268.167,0.0,43  41  50.1628,N,2  13  24.4266,E,43.69726744444444,2.2234518333333333,-0.7902518074520684,1.523194381490265,0.12690795156896195
DJI_0167.JPG,288047080,272.59,0.0,43  41  49.7879,N,2  13  25.5966,E,43.697163305555556,2.2237768333333334,,,
DJI_0024.JPG,308942651,290.372,0.0,43  41  50.4444,N,2  13  25.3986,E,43.69734566666666,2.2237218333333333,,,
DJI_0064.JPG,312979287,303.89,0.0,43  41  49.2682,N,2  13  23.5946,E,43.697018944444444,2.2232207222222224,,,
DJI_0041.JPG,315770994,290.372,0.0,43  41  49.9473,N,2  13  24.5443,E,43.69720758333333,2.223484527777778,,,
DJI_0030.JPG,318936357,290.472,0.0,43  41  50.2401,N,2  13  24.8948,E,43.697288916666665,2.223581888888889,,,
DJI_0164.JPG,334527431,271.69,0.0,43  41  49.9293,N,2  13  25.4058,E,43.69720258333333,2.2237238333333336,,,
DJI_0107.JPG,337627916,303.99,0.0,43  41  50.7716,N,2  13  25.453,E,43.697436555555555,2.2237369444444446,,,
DJI_0066.JPG,355727648,303.89,0.0,43  41  49.1269,N,2  13  23.6793,E,43.696979694444444,2.22324425,,,
DJI_0034.JPG,366703666,290.372,0.0,43  41  49.8738,N,2  13  26.2177,E,43.697187166666666,2.2239493611111114,,,
DJI_0068.JPG,367522851,303.99,0.0,43  41  48.9705,N,2  13  23.8059,E,43.69693624999999,2.2232794166666667,,,
DJI_0003.JPG,396072431,309.015,0.0,43  41  49.732,N,2  13  25.172,E,43.69714777777777,2.223658888888889,,,
DJI_0215.JPG,413682190,270.367,0.0,43  41  50.4525,N,2  13  25.7048,E,43.697347916666665,2.223806888888889,-2.537708209370437,0.648336509056633,6.13070734132497
DJI_0130.JPG,443537626,271.99,0.0,43  41  49.6099,N,2  13  24.8562,E,43.697113861111106,2.223571166666667,,,
DJI_0148.JPG,445952657,272.99,0.0,43  41  49.784,N,2  13  24.879,E,43.69716222222222,2.2235775,,,
DJI_0049.JPG,446369444,290.372,0.0,43  41  49.3356,N,2  13  25.555,E,43.69703766666667,2.223765277777778,,,
DJI_0159.JPG,457854040,274.79,0.0,43  41  49.9247,N,2  13  25.5514,E,43.69720130555555,2.2237642777777777,,,
DJI_0085.JPG,459152728,303.89,0.0,43  41  48.8252,N,2  13  26.2937,E,43.69689588888888,2.223970472222222,,,
DJI_0023.JPG,463294780,290.372,0.0,43  41  50.3454,N,2  13  25.775,E,43.69731816666666,2.223826388888889,,,
DJI_0022.JPG,472599473,290.372,0.0,43  41  50.2769,N,2  13  26.027,E,43.69729913888889,2.223896388888889,,,
DJI_0076.JPG,486479439,303.89,0.0,43  41  48.5034,N,2  13  24.9574,E,43.696806499999994,2.2235992777777778,,,
DJI_0124.JPG,487709090,303.79,0.0,43  41  49.8221,N,2  13  23.4442,E,43.69717280555555,2.2231789444444447,,,
DJI_0219.JPG,489051358,272.367,0.0,43  41  50.2847,N,2  13  26.0432,E,43.697301305555555,2.223900888888889,-1.8808453462382557,0.058237845412879796,7.949144059174215
DJI_0212.JPG,500455912,269.467,0.0,43  41  50.4245,N,2  13  25.7448,E,43.69734013888888,2.223818,-2.4968559547513554,0.8160983399635715,6.277727748686751
DJI_0117.JPG,513845106,303.79,0.0,43  41  50.4774,N,2  13  23.9345,E,43.69735483333333,2.223315138888889,,,
DJI_0194.JPG,516761463,275.867,0.0,43  41  50.174,N,2  13  24.4364,E,43.697270555555555,2.2234545555555556,-0.7556551726618946,-0.1864609304114351,-0.02389137322425136
DJI_0213.JPG,536179209,272.867,0.0,43  41  50.4262,N,2  13  25.7348,E,43.69734061111111,2.2238152222222225,-2.4898521531771154,0.09272766317127434,6.202533967303108
DJI_0174.JPG,539974828,266.767,0.0,43  41  50.0954,N,2  13  24.4974,E,43.69724872222222,2.2234715,,,
DJI_0199.JPG,541456569,269.667,0.0,43  41  50.5774,N,2  13  24.6589,E,43.69738261111111,2.2235163611111113,-3.6671161423526035,1.29046230077675,1.1246449774315521
DJI_0216.JPG,543812054,270.367,0.0,43  41  50.3184,N,2  13  25.5921,E,43.69731066666667,2.2237755833333335,-1.6097019642567196,0.7063229042485561,5.613308045738015
DJI_0217.JPG,562636710,272.967,0.0,43  41  50.2993,N,2  13  25.5941,E,43.697305361111106,2.223776138888889,-1.6213775394773584,0.11949565984416433,5.5635723988622185
DJI_0063.JPG,566127122,303.89,0.0,43  41  49.33,N,2  13  23.5713,E,43.69703611111111,2.2232142500000003,,,
DJI_0012.JPG,572899070,302.915,0.0,43  41  48.6118,N,2  13  25.9909,E,43.69683661111111,2.223886361111111,,,
DJI_0178.JPG,575679006,267.967,0.0,43  41  50.0923,N,2  13  24.4599,E,43.69724786111111,2.2234610833333335,,,
DJI_0067.JPG,590191831,303.89,0.0,43  41  49.0209,N,2  13  23.7621,E,43.69695024999999,2.22326725,,,
DJI_0070.JPG,601666918,303.99,0.0,43  41  48.7837,N,2  13  24.0411,E,43.69688436111111,2.2233447500000003,,,
DJI_0123.JPG,608999116,303.89,0.0,43  41  49.9474,N,2  13  23.4827,E,43.69720761111111,2.223189638888889,,,
DJI_0029.JPG,631377873,290.472,0.0,43  41  50.3066,N,2  13  24.6206,E,43.69730738888889,2.2235057222222223,,,
DJI_0038.JPG,635499286,290.372,0.0,43  41  49.6781,N,2  13  25.5616,E,43.697132805555555,2.223767111111111,,,
DJI_0138.JPG,639166618,271.99,0.0,43  41  49.4202,N,2  13  25.7221,E,43.697061166666664,2.2238116944444446,,,
DJI_0182.JPG,640030407,267.267,0.0,43  41  49.6114,N,2  13  24.478,E,43.69711427777777,2.223466111111111,,,
DJI_0033.JPG,659926446,290.372,0.0,43  41  49.9776,N,2  13  25.8562,E,43.697216,2.2238489444444447,,,
DJI_0075.JPG,664229611,303.89,0.0,43  41  48.519,N,2  13  24.7846,E,43.69681083333333,2.2235512777777777,,,
DJI_0089.JPG,668199651,303.89,0.0,43  41  49.18,N,2  13  26.6009,E,43.69699444444444,2.2240558055555555,,,
DJI_0093.JPG,668491781,303.79,0.0,43  41  49.6047,N,2  13  26.7108,E,43.69711241666666,2.2240863333333336,,,
DJI_0141.JPG,669094559,273.39,0.0,43  41  49.969,N,2  13  25.0192,E,43.69721361111111,2.2236164444444446,,,
DJI_0077.JPG,676175691,303.89,0.0,43  41  48.5005,N,2  13  25.0869,E,43.69680569444444,2.22363525,,,
DJI_0220.JPG,681400668,275.267,0.0,43  41  50.2773,N,2  13  26.0181,E,43.69729924999999,2.223893916666667,-1.8925070121507916,-0.5279890136958636,7.87942555021206
DJI_0150.JPG,690991110,270.69,0.0,43  41  49.9939,N,2  13  24.8716,E,43.69722052777777,2.2235754444444447,,,
DJI_0136.JPG,694871325,271.89,0.0,43  41  49.5077,N,2  13  25.3123,E,43.69708547222222,2.2236978611111113,,,
DJI_0071.JPG,697361448,303.89,0.0,43  41  48.7184,N,2  13  24.1451,E,43.69686622222222,2.223373638888889,,,
DJI_0156.JPG,699532961,271.89,0.0,43  41  50.1313,N,2  13  24.8694,E,43.69725869444444,2.2235748333333336,,,
DJI_0203.JPG,703728326,273.567,0.0,43  41  50.5463,N,2  13  25.1067,E,43.697373972222216,2.22364075,-3.230613979340408,0.137585343426815,3.1172465238528444
DJI_0047.JPG,717896917,290.372,0.0,43  41  49.5009,N,2  13  24.9041,E,43.69708358333333,2.2235844722222224,,,
DJI_0051.JPG,723583441,290.472,0.0,43  41  49.2018,N,2  13  26.0607,E,43.697000499999994,2.22390575,,,
DJI_0114.JPG,732707452,303.89,0.0,43  41  50.6699,N,2  13  24.2972,E,43.697408305555555,2.223415888888889,,,
DJI_0201.JPG,737116380,269.367,0.0,43  41  50.544,N,2  13  25.0972,E,43.69737333333333,2.223638111111111,-3.3626119971111414,1.1041114154960592,3.249160161180823
DJI_0158.JPG,748041906,271.99,0.0,43  41  50.1423,N,2  13  24.9465,E,43.697261749999996,2.22359625,,,
DJI_0025.JPG,749557417,290.372,0.0,43  41  50.5145,N,2  13  25.1461,E,43.697365138888884,2.2236516944444444,,,
DJI_0115.JPG,762203583,303.89,0.0,43  41  50.6191,N,2  13  24.1782,E,43.69739419444444,2.2233828333333334,,,
DJI_0147.JPG,762593232,272.99,0.0,43  41  49.787,N,2  13  24.8812,E,43.69716305555555,2.2235781111111113,,,
DJI_0091.JPG,770176278,303.89,0.0,43  41  49.4151,N,2  13  26.6894,E,43.697059749999994,2.224080388888889,,,
DJI_0231.JPG,780383715,310.167,0.0,43  41  48.0347,N,2  13  24.6889,E,43.69667630555555,2.2235246944444444,,,
DJI_0044.JPG,785016738,290.472,0.0,43  41  49.7671,N,2  13  23.8648,E,43.697157527777776,2.223295777777778,,,
DJI_0043.JPG,792273395,290.372,0.0,43  41  50.0816,N,2  13  24.0367,E,43.69724488888888,2.2233435277777778,,,
DJI_0111.JPG,809393266,303.89,0.0,43  41  50.7939,N,2  13  24.866,E,43.69744274999999,2.223573888888889,,,
DJI_0133.JPG,819632323,271.99,0.0,43  41  49.5589,N,2  13  25.0936,E,43.69709969444444,2.223637111111111,,,
DJI_0211.JPG,833602628,274.367,0.0,43  41  50.5018,N,2  13  25.6042,E,43.697361611111106,2.2237789444444447,-3.0706392809605783,-0.28829599228225194,5.436811487216957
DJI_0035.JPG,833766825,290.472,0.0,43  41  49.8385,N,2  13  26.3416,E,43.69717736111111,2.223983777777778,,,
DJI_0169.JPG,841819423,272.59,0.0,43  41  49.8495,N,2  13  25.7474,E,43.69718041666666,2.2238187222222225,,,
DJI_0209.JPG,850277058,272.067,0.0,43  41  50.4977,N,2  13  25.5485,E,43.69736047222222,2.223763472222222,-3.108437666544348,0.3050300894854258,5.2975030927068
DJI_0128.JPG,860783529,271.99,0.0,43  41  49.608,N,2  13  24.8588,E,43.69711333333333,2.223571888888889,,,
DJI_0078.JPG,861925945,303.89,0.0,43  41  48.509,N,2  13  25.2605,E,43.69680805555555,2.2236834722222225,,,
DJI_0163.JPG,877015770,271.69,0.0,43  41  49.9249,N,2  13  25.5677,E,43.697201361111105,2.223768805555556,,,
DJI_0207.JPG,877788339,270.767,0.0,43  41  50.568,N,2  13  25.3501,E,43.697379999999995,2.223708361111111,-3.432855408845527,0.6831344670935049,4.254799568480235
DJI_0155.JPG,899138814,271.89,0.0,43  41  50.1322,N,2  13  24.8711,E,43.69725894444444,2.223575305555556,,,
DJI_0057.JPG,905608945,290.372,0.0,43  41  49.2925,N,2  13  24.2891,E,43.69702569444444,2.223413638888889,,,
DJI_0135.JPG,907251857,271.99,0.0,43  41  49.5389,N,2  13  25.1681,E,43.697094138888886,2.223657805555556,,,
DJI_0208.JPG,932857523,269.167,0.0,43  41  50.5103,N,2  13  25.5564,E,43.69736397222222,2.223765666666667,-3.169235097684071,0.9445710853199596,5.361149116161673
DJI_0013.JPG,932884996,303.015,0.0,43  41  49.1165,N,2  13  23.5727,E,43.69697680555555,2.223214638888889,,,
DJI_0098.JPG,938252646,303.79,0.0,43  41  50.1989,N,2  13  26.501,E,43.69727747222222,2.224028055555556,,,
DJI_0100.JPG,940398022,303.89,0.0,43  41  50.3827,N,2  13  26.3204,E,43.69732852777778,2.223977888888889,,,
DJI_0224.JPG,943499610,274.067,0.0,43  41  50.2865,N,2  13  26.148,E,43.697301805555554,2.22393,-2.1791749919105303,-0.16689351840361194,8.281200187312852
DJI_0190.JPG,943749555,271.567,0.0,43  41  50.0242,N,2  13  24.3904,E,43.69722894444444,2.223441777777778,-0.007900210176247315,0.7577469340308435,0.06184988503341717
DJI_0102.JPG,952140466,303.89,0.0,43  41  50.5209,N,2  13  26.1318,E,43.69736691666667,2.2239255,,,
DJI_0037.JPG,965643104,290.372,0.0,43  41  49.6074,N,2  13  25.8103,E,43.69711316666666,2.2238361944444445,,,
DJI_0137.JPG,972359670,271.99,0.0,43  41  49.4704,N,2  13  25.4632,E,43.69707511111111,2.223739777777778,,,
DJI_0125.JPG,972920714,303.79,0.0,43  41  49.7232,N,2  13  23.4249,E,43.69714533333333,2.2231735833333333,,,
DJI_0154.JPG,974828515,271.89,0.0,43  41  50.1348,N,2  13  24.8685,E,43.69725966666666,2.2235745833333334,,,
DJI_0088.JPG,980788940,303.89,0.0,43  41  49.1213,N,2  13  26.5663,E,43.69697813888889,2.2240461944444445,,,
DJI_0040.JPG,1030898223,290.372,0.0,43  41  49.8808,N,2  13  24.7951,E,43.69718911111111,2.2235541944444446,,,
DJI_0120.JPG,1042934052,303.79,0.0,43  41  50.2266,N,2  13  23.6535,E,43.69728516666666,2.2232370833333333,,,
