path,poseId,gpsAltitude,gpsAltitudeRef,gpsLatitude,gpsLatitudeRef,gpsLongitude,gpsLongitudeRef,gpsDecLatitude,gpsDecLongitude,x,y,z
DJI_0173.JPG,1042950743,275.09,0.0,43  41  49.849,N,2  13  25.755,E,43.697180277777775,2.2238208333333334,,,
DJI_0005.JPG,1045559981,295.015,0.0,43  41  50.925,N,2  13  24.308,E,43.69747916666666,2.223418888888889,,,
DJI_0183.JPG,1055678404,266.367,0.0,43  41  49.6041,N,2  13  24.3617,E,43.697112249999996,2.2234338055555556,,,
DJI_0139.JPG,1088797556,271.99,0.0,43  41  49.4209,N,2  13  25.8971,E,43.69706136111111,2.2238603055555557,,,
DJI_0189.JPG,1098005949,268.267,0.0,43  41  50.0296,N,2  13  24.3771,E,43.69723044444444,2.2234380833333334,-0.03338484592867439,1.4761287649785835,0.05985125114476584
DJI_0177.JPG,1123637955,267.967,0.0,43  41  50.0582,N,2  13  24.5564,E,43.697238388888884,2.223487888888889,,,
DJI_0144.JPG,1127301496,274.99,0.0,43  41  49.8188,N,2  13  24.9587,E,43.69717188888889,2.223599638888889,,,
DJI_0074.JPG,1129956883,303.89,0.0,43  41  48.5316,N,2  13  24.6997,E,43.69681433333333,2.2235276944444444,,,
DJI_0222.JPG,1130870868,280.167,0.0,43  41  50.135,N,2  13  26.0669,E,43.69725972222222,2.2239074722222223,,,
DJI_0084.JPG,1131760965,303.89,0.0,43  41  48.738,N,2  13  26.1728,E,43.69687166666667,2.223936888888889,,,
DJI_0072.JPG,1134806890,303.89,0.0,43  41  48.6446,N,2  13  24.2958,E,43.69684572222222,2.2234155,,,
DJI_0197.JPG,1173699222,278.867,0.0,43  41  50.4886,N,2  13  24.4685,E,43.69735794444444,2.2234634722222224,-2.928992532974803,-0.7429106769287379,-0.15647338110984288
DJI_0196.JPG,1181815912,268.567,0.0,43  41  50.4659,N,2  13  24.4653,E,43.69735163888888,2.2234625833333332,-2.7799396015336146,1.5734297880805934,0.08329206958475832
DJI_0172.JPG,1197828234,275.09,0.0,43  41  49.8477,N,2  13  25.7533,E,43.69717991666666,2.223820361111111,,,
DJI_0001.JPG,1201975177,274.115,0.0,43  41  50.2489,N,2  13  24.723,E,43.697291361111105,2.2235341666666666,,,
DJI_0129.JPG,1204988306,271.99,0.0,43  41  49.6092,N,2  13  24.8573,E,43.69711366666667,2.2235714722222224,,,
DJI_0214.JPG,1243421026,272.167,0.0,43  41  50.441,N,2  13  25.7064,E,43.69734472222222,2.2238073333333332,-2.5797950200526003,0.24036108487179553,6.093462512484742
DJI_0052.JPG,1246126427,290.372,0.0,43  41  48.8879,N,2  13  25.8068,E,43.696913305555555,2.223835222222222,,,
DJI_0153.JPG,1257333761,274.39,0.0,43  41  50.1331,N,2  13  24.885,E,43.69725919444444,2.2235791666666667,,,
DJI_0195.JPG,1279038428,272.767,0.0,43  41  50.4619,N,2  13  24.4561,E,43.69735052777777,2.223460027777778,-2.784649101818637,0.5929646916785285,0.0021185946663508926
DJI_0140.JPG,1288203197,272.89,0.0,43  41  49.9746,N,2  13  25.037,E,43.697215166666666,2.223621388888889,,,
DJI_0097.JPG,1289262625,303.89,0.0,43  41  50.1095,N,2  13  26.5608,E,43.697252638888884,2.224044666666667,,,
DJI_0143.JPG,1295472221,274.99,0.0,43  41  49.9737,N,2  13  25.0226,E,43.69721491666667,2.223617388888889,,,
DJI_0010.JPG,1317939873,291.915,0.0,43  41  50.4141,N,2  13  26.4501,E,43.69733725,2.224013916666667,,,
DJI_0099.JPG,1318450807,303.89,0.0,43  41  50.28,N,2  13  26.4265,E,43.6973,2.224007361111111,,,
DJI_0054.JPG,1332788697,290.372,0.0,43  41  49.0268,N,2  13  25.2951,E,43.69695188888888,2.2236930833333335,,,
DJI_0060.JPG,1361334359,303.89,0.0,43  41  49.5531,N,2  13  23.5234,E,43.69709808333333,2.2232009444444447,,,
DJI_0175.JPG,1374682980,266.767,0.0,43  41  50.0825,N,2  13  24.4043,E,43.69724513888889,2.223445638888889,,,
DJI_0162.JPG,1375231241,271.39,0.0,43  41  49.9214,N,2  13  25.5777,E,43.69720038888889,2.2237715833333334,,,
DJI_0161.JPG,1378324567,272.69,0.0,43  41  49.9239,N,2  13  25.5829,E,43.69720108333333,2.223773027777778,,,
DJI_0101.JPG,1390888772,303.89,0.0,43  41  50.453,N,2  13  26.2287,E,43.69734805555555,2.2239524166666667,,,
DJI_0015.JPG,1392006844,291.715,0.0,43  41  48.4513,N,2  13  24.8845,E,43.696792027777775,2.223579027777778,,,
DJI_0205.JPG,1396196608,269.167,0.0,43  41  50.565,N,2  13  25.3087,E,43.697379166666664,2.223696861111111,-3.44061489200388,1.0348809907726868,4.19170018954128
DJI_0200.JPG,1413473729,278.667,0.0,43  41  50.5892,N,2  13  24.6772,E,43.69738588888889,2.2235214444444447,-3.6944513728351205,-0.8211415766345889,0.921305787977718
DJI_0008.JPG,1418511956,267.615,0.0,43  41  50.7891,N,2  13  24.5561,E,43.69744141666666,2.2234878055555556,-4.900574232554909,0.4782145958894075,0.0882418038887578
DJI_0206.JPG,1427941062,272.367,0.0,43  41  50.5598,N,2  13  25.3216,E,43.69737772222222,2.2237004444444444,-3.444547767621789,0.3213305859207346,4.1282640251292495
DJI_0210.JPG,1436592582,271.567,0.0,43  41  50.5103,N,2  13  25.5435,E,43.69736397222222,2.2237620833333334,-3.059195316684276,0.43383024691406447,5.312880146230885
DJI_0061.JPG,1447562175,303.89,0.0,43  41  49.4549,N,2  13  23.5366,E,43.697070805555555,2.2232046111111115,,,
DJI_0157.JPG,1449100995,271.99,0.0,43  41  50.1143,N,2  13  24.9526,E,43.69725397222222,2.2235979444444447,,,
DJI_0179.JPG,1455306464,267.967,0.0,43  41  50.1293,N,2  13  24.3626,E,43.697258138888884,2.223434055555556,-0.6042068782544545,1.4080717532176898,-0.25804225270024717
DJI_0046.JPG,1460731295,290.372,0.0,43  41  49.6014,N,2  13  24.5184,E,43.6971115,2.2234773333333333,,,
DJI_0110.JPG,1466334410,303.89,0.0,43  41  50.8011,N,2  13  24.9606,E,43.697444749999995,2.223600166666667,,,
DJI_0168.JPG,1479715791,272.59,0.0,43  41  49.8467,N,2  13  25.7498,E,43.69717963888888,2.223819388888889,,,
DJI_0131.JPG,1483907764,271.99,0.0,43  41  49.6038,N,2  13  24.8904,E,43.69711216666666,2.223580666666667,,,
DJI_0069.JPG,1486456417,303.99,0.0,43  41  48.8724,N,2  13  23.9134,E,43.696909,2.223309277777778,,,
DJI_0081.JPG,1511470798,303.89,0.0,43  41  48.5346,N,2  13  25.7476,E,43.69681516666666,2.223818777777778,,,
DJI_0007.JPG,1519346540,267.615,0.0,43  41  50.791,N,2  13  24.5584,E,43.69744194444444,2.2234884444444445,-4.918092520420471,0.5033075728987126,0.09341643550315393
DJI_0031.JPG,1520945679,290.372,0.0,43  41  50.1487,N,2  13  25.2474,E,43.69726352777777,2.2236798333333336,,,
DJI_0171.JPG,1522563031,275.09,0.0,43  41  49.8514,N,2  13  25.7486,E,43.69718094444444,2.2238190555555555,,,
DJI_0184.JPG,1528960394,266.367,0.0,43  41  49.6167,N,2  13  24.2421,E,43.697115749999995,2.2234005833333335,,,
DJI_0198.JPG,1537462175,272.567,0.0,43  41  50.5798,N,2  13  24.6706,E,43.697383277777774,2.223519611111111,-3.654862727370798,0.6514459385733092,1.0800959851673662
DJI_0087.JPG,1542303114,303.89,0.0,43  41  49.0073,N,2  13  26.4777,E,43.696946472222216,2.2240215833333337,,,
DJI_0050.JPG,1555835811,290.372,0.0,43  41  49.2354,N,2  13  25.9302,E,43.69700983333333,2.2238695,,,
DJI_0018.JPG,1561485507,369.215,0.0,43  41  48.6445,N,2  13  25.0104,E,43.69684569444444,2.223614,,,
DJI_0152.JPG,1570376919,273.19,0.0,43  41  50.0002,N,2  13  24.8675,E,43.697222277777776,2.2235743055555557,,,
DJI_0027.JPG,1582348179,290.372,0.0,43  41  50.6829,N,2  13  24.5144,E,43.69741191666667,2.223476222222222,,,
DJI_0230.JPG,1585173876,279.967,0.0,43  41  50.0859,N,2  13  26.543,E,43.69724608333333,2.2240397222222223,-0.6428291489478866,-1.5251048669038874,10.135985642939097
DJI_0112.JPG,1586604124,303.79,0.0,43  41  50.7618,N,2  13  24.6356,E,43.69743383333333,2.223509888888889,,,
DJI_0176.JPG,1595374572,266.767,0.0,43  41  50.0726,N,2  13  24.581,E,43.69724238888889,2.2234947222222226,,,
DJI_0151.JPG,1612982051,273.09,0.0,43  41  49.9962,N,2  13  24.8713,E,43.697221166666665,2.223575361111111,,,
DJI_0186.JPG,1625784160,267.467,0.0,43  41  49.9594,N,2  13  24.3766,E,43.69721094444444,2.2234379444444445,0.5263443190342459,1.6335865527718014,0.07772367069975712
DJI_0149.JPG,1649544948,270.69,0.0,43  41  49.993,N,2  13  24.8785,E,43.697220277777774,2.2235773611111114,,,
DJI_0042.JPG,1660109264,290.372,0.0,43  41  50.0476,N,2  13  24.1637,E,43.69723544444444,2.223378805555556,,,
DJI_0226.JPG,1660303534,272.967,0.0,43  41  50.1838,N,2  13  26.2901,E,43.697273277777775,2.2239694722222225,-1.3937061820204741,0.10649050123189752,8.966516752193547
DJI_0142.JPG,1661999563,274.89,0.0,43  41  49.9736,N,2  13  25.0191,E,43.69721488888889,2.2236164166666668,,,
DJI_0006.JPG,1665956782,267.815,0.0,43  41  50.7884,N,2  13  24.5702,E,43.69744122222222,2.223491722222222,-4.887439077985441,0.37590377184995716,0.10044034708003302
DJI_0032.JPG,1668991467,290.372,0.0,43  41  50.0811,N,2  13  25.4852,E,43.697244749999996,2.223745888888889,,,
DJI_0127.JPG,1678249801,303.89,0.0,43  41  49.4987,N,2  13  23.4278,E,43.69708297222222,2.223174388888889,,,
DJI_0039.JPG,1718002585,290.472,0.0,43  41  49.7802,N,2  13  25.1798,E,43.69716116666666,2.2236610555555556,,,
DJI_0202.JPG,1719488623,272.067,0.0,43  41  50.5531,N,2  13  25.1142,E,43.697375861111105,2.2236428333333333,-3.351906403834895,0.48404596033213093,3.1975601385461276
DJI_0055.JPG,1720239773,290.372,0.0,43  41  49.1261,N,2  13  24.9191,E,43.69697947222222,2.223588638888889,,,
DJI_0053.JPG,1731420093,290.372,0.0,43  41  48.9573,N,2  13  25.5476,E,43.69693258333333,2.2237632222222223,,,
DJI_0065.JPG,1743395300,303.89,0.0,43  41  49.1818,N,2  13  23.6423,E,43.69699494444444,2.2232339722222223,,,
DJI_0086.JPG,1753075457,303.89,0.0,43  41  48.9243,N,2  13  26.4024,E,43.696923416666664,2.224000666666667,,,
DJI_0132.JPG,1757837443,271.99,0.0,43  41  49.5836,N,2  13  24.9937,E,43.69710655555555,2.2236093611111114,,,
DJI_0191.JPG,1762398599,274.667,0.0,43  41  50.0274,N,2  13  24.3946,E,43.69722983333333,2.2234429444444443,-0.00238035983201041,-0.0017879891740342985,-0.0007825987782487861
DJI_0121.JPG,1764805998,303.89,0.0,43  41  50.1177,N,2  13  23.5732,E,43.697254916666665,2.2232147777777778,,,
DJI_0229.JPG,1779070890,277.067,0.0,43  41  50.0829,N,2  13  26.5349,E,43.697245249999995,2.2240374722222223,-0.6353825064955827,-0.8403416333728481,10.171115403243883
DJI_0016.JPG,1798879745,284.815,0.0,43  41  49.3176,N,2  13  25.1583,E,43.697032666666665,2.2236550833333335,,,
DJI_0218.JPG,1819373881,269.167,0.0,43  41  50.2926,N,2  13  26.0421,E,43.6973035,2.2239005833333336,-1.8931551794241184,0.7550620724005379,7.9812173061627885
DJI_0079.JPG,1838284219,303.89,0.0,43  41  48.5099,N,2  13  25.4941,E,43.69680830555555,2.2237483611111113,,,
DJI_0048.JPG,1840343125,290.372,0.0,43  41  49.4326,N,2  13  25.1664,E,43.69706461111111,2.2236573333333336,,,
DJI_0118.JPG,1852444048,303.79,0.0,43  41  50.4076,N,2  13  23.8409,E,43.69733544444444,2.223289138888889,,,
DJI_0036.JPG,1856326481,290.372,0.0,43  41  49.5365,N,2  13  26.077,E,43.69709347222222,2.2239102777777777,,,
DJI_0021.JPG,1856826713,290.372,0.0,43  41  50.1798,N,2  13  26.4418,E,43.697272166666664,2.224011611111111,,,
DJI_0232.JPG,1877289774,344.867,0.0,43  41  48.4327,N,2  13  24.6482,E,43.69678686111111,2.223513388888889,,,
DJI_0103.JPG,1887474656,303.89,0.0,43  41  50.5629,N,2  13  26.0638,E,43.69737858333333,2.2239066111111114,,,
DJI_0019.JPG,1887621810,388.615,0.0,43  41  50.1364,N,2  13  22.3677,E,43.697260111111106,2.222879916666667,,,
DJI_0146.JPG,1892782441,271.39,0.0,43  41  49.7959,N,2  13  24.9693,E,43.69716552777778,2.2236025833333333,,,
DJI_0116.JPG,1892786660,303.79,0.0,43  41  50.5614,N,2  13  24.0708,E,43.69737816666667,2.223353,,,
DJI_0062.JPG,1899768887,303.89,0.0,43  41  49.391,N,2  13  23.5516,E,43.69705305555555,2.223208777777778,,,
DJI_0185.JPG,1904619029,266.367,0.0,43  41  49.5962,N,2  13  24.4499,E,43.697110055555555,2.2234583055555555,,,
DJI_0122.JPG,1914889420,303.89,0.0,43  41  50.0357,N,2  13  23.5224,E,43.697232138888886,2.2232006666666666,,,
DJI_0225.JPG,1925375197,270.467,0.0,43  41  50.1888,N,2  13  26.2761,E,43.697274666666665,2.2239655833333334,-1.4073625193917447,0.649763557314108,9.00423787969215
DJI_0009.JPG,1933631280,291.915,0.0,43  41  50.4107,N,2  13  26.4498,E,43.69733630555555,2.2240138333333332,,,
DJI_0090.JPG,1939918056,303.89,0.0,43  41  49.2957,N,2  13  26.6536,E,43.69702658333333,2.2240704444444446,,,
DJI_0187.JPG,1954467278,269.967,0.0,43  41  49.9552,N,2  13  24.3608,E,43.69720977777777,2.2234335555555558,0.5123299458956897,1.070107741091269,0.02919561763664072
DJI_0113.JPG,1963953482,303.79,0.0,43  41  50.7202,N,2  13  24.4674,E,43.697422277777775,2.223463166666667,,,
DJI_0181.JPG,1970283579,267.267,0.0,43  41  49.6221,N,2  13  24.2489,E,43.69711725,2.2234024722222223,,,
DJI_0228.JPG,1970752736,273.267,0.0,43  41  50.0883,N,2  13  26.5363,E,43.69724675,2.2240378611111113,-0.6514803612204362,-0.02947175165742868,10.24277223751374
DJI_0109.JPG,1972786652,303.99,0.0,43  41  50.8012,N,2  13  25.192,E,43.697444777777775,2.2236644444444447,,,
DJI_0126.JPG,1975417958,303.79,0.0,43  41  49.6241,N,2  13  23.4169,E,43.69711780555555,2.223171361111111,,,
DJI_0223.JPG,1984526120,270.067,0.0,43  41  50.293,N,2  13  26.1356,E,43.69730361111111,2.223926555555556,-2.1956677056255405,0.708080414297821,8.382498470880222
DJI_0094.JPG,1986968237,303.89,0.0,43  41  49.7661,N,2  13  26.6982,E,43.69715725,2.2240828333333336,,,
DJI_0204.JPG,1988075704,273.567,0.0,43  41  50.5428,N,2  13  25.1082,E,43.697373,2.223641166666667,-3.2381950927987657,0.09319871159133974,3.0998408680892564
DJI_0026.JPG,1989178685,290.372,0.0,43  41  50.6164,N,2  13  24.7646,E,43.697393444444444,2.223545722222222,,,
DJI_0134.JPG,2016965322,271.99,0.0,43  41  49.5573,N,2  13  25.0874,E,43.697099249999994,2.223635388888889,,,
DJI_0104.JPG,2020546709,303.89,0.0,43  41  50.6465,N,2  13  25.8913,E,43.69740180555555,2.2238586944444445,,,
DJI_0017.JPG,2031474398,357.415,0.0,43  41  46.97,N,2  13  24.4177,E,43.69638055555555,2.2234493611111112,,,
DJI_0045.JPG,2055834818,290.472,0.0,43  41  49.6663,N,2  13  24.2633,E,43.697129527777776,2.2234064722222224,,,
DJI_0170.JPG,2068300110,272.59,0.0,43  41  49.8504,N,2  13  25.7462,E,43.69718066666666,2.223818388888889,,,
DJI_0105.JPG,2088371203,303.99,0.0,43  41  50.6742,N,2  13  25.8135,E,43.6974095,2.2238370833333336,,,
DJI_0145.JPG,2093198778,272.89,0.0,43  41  49.8211,N,2  13  24.9564,E,43.697172527777774,2.223599,,,
DJI_0193.JPG,2115453006,272.167,0.0,43  41  50.1669,N,2  13  24.4316,E,43.69726858333333,2.2234532222222225,-0.7640647943790376,0.6413522739301681,0.03749066459426928
